Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/highland-double-bay/property-listings/304-5-burke-road-cronulla-afip3y,304/5 Burke Road,Cronulla NSW 2230,2,2,2,Apartment,Sold by Private Sale  on 27 Jul 2021,"$1,850,000"
https://www.ratemyagent.com.au/real-estate-agency/leroy-magee-real-estate/property-listings/308-8b-myrtle-street-prospect-af5cto,308/8B Myrtle Street,Prospect NSW 2148,2,2,2,Apartment,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/a303-1-miranda-road-miranda-afip7g,A303/1 Miranda Road,Miranda NSW 2228,2,2,1,Apartment,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-parramatta/property-listings/903-91c-bridge-road-westmead-afh6c8,903/91C Bridge Road,Westmead NSW 2145,2,2,2,Apartment,Sold by Auction  on 27 Jul 2021,"$580,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-elizabeth-bay/property-listings/20-24-26-onslow-avenue-elizabeth-bay-afi9sz,20/24-26 Onslow Avenue,Elizabeth Bay NSW 2011,1,1,,,Sold by Private Sale  on 27 Jul 2021,"$853,000"
https://www.ratemyagent.com.au/real-estate-agency/morton-penrith/property-listings/706-81b-lord-sheffield-circuit-penrith-af7bu4,706/81B Lord Sheffield Circuit,Penrith NSW 2750,2,2,1,Apartment,Sold by Private Sale  on 27 Jul 2021,"$540,000"
https://www.ratemyagent.com.au/real-estate-agency/ayre-real-estate/property-listings/604-10-nicolle-walk-haymarket-afisb2,604/10 Nicolle Walk,Haymarket NSW 2000,3,3,2,Apartment,Sold by Private Sale  on 27 Jul 2021,"$4,000,000"
https://www.ratemyagent.com.au/real-estate-agency/chidiac-realty/property-listings/863-3-baywater-dr-wentworth-point-afeg4l,863/3 Baywater Dr,Wentworth Point NSW 2127,1,1,1,Apartment,Sold by Private Sale  on 27 Jul 2021,"$535,000"
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-epping/property-listings/61-20-herbert-street-west-ryde-afem1f,61/20 Herbert Street,West Ryde NSW 2114,3,2,2,Apartment,Sold by Private Sale  on 27 Jul 2021,"$815,000"
https://www.ratemyagent.com.au/real-estate-agency/chadwick-upper-north-shore-turramurra/property-listings/1105-41-45-waitara-avenue-waitara-affmz7,1105/41-45 Waitara Avenue,Waitara NSW 2077,1,1,,,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/innercity-property-agents/property-listings/30b-356-george-street-waterloo-afiom8,30B/356 George Street,Waterloo NSW 2017,2,2,1,Apartment,Sold by Private Sale  on 27 Jul 2021,"$1,210,000"
https://www.ratemyagent.com.au/real-estate-agency/black-diamondz-property-concierge/property-listings/86-centenary-dr-strathfield-afda4e,86 Centenary Dr,Strathfield NSW 2135,4,5,10,Apartment,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-balmain/property-listings/18-156-hampden-rd-abbotsford-afhm1o,18/156 Hampden Rd,Abbotsford NSW 2046,2,1,1,Apartment,Sold by Auction  on 27 Jul 2021,"$1,000,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-elizabeth-bay-potts-point/property-listings/206-37-bayswater-rd-potts-point-aeizse,206/37 Bayswater Rd,Potts Point NSW 2011,1,1,,,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-windsor/property-listings/106-52-macquarie-street-windsor-afgau7,106/52 Macquarie Street,Windsor NSW 2756,2,2,2,Apartment,Sold by Private Sale  on 27 Jul 2021,"$510,000"
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-potts-point-pyrmont/property-listings/301-12-macleay-street-elizabeth-bay-afe152,301/12 Macleay Street,Elizabeth Bay NSW 2011,1,1,,,Sold by Auction  on 27 Jul 2021,"$1,410,000"
https://www.ratemyagent.com.au/real-estate-agency/riverbank-real-estate/property-listings/69-35-darcy-rd-westmead-afdtju,69/35 Darcy Rd,Westmead NSW 2145,1,1,1,Apartment,Sold by Private Sale  on 27 Jul 2021,"$399,000"
https://www.ratemyagent.com.au/real-estate-agency/adrian-william/property-listings/5-14-keith-st-dulwich-hill-acrtte,5/14 Keith St,Dulwich Hill NSW 2203,2,1,1,Apartment,Sold by Auction  on 27 Jul 2021,"$887,500"
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-epping/property-listings/15-294-pennant-hills-road-carlingford-afcyxn,15/294 Pennant Hills Road,Carlingford NSW 2118,2,2,1,Apartment,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-manly/property-listings/39-2a-campbell-parade-manly-vale-afm0pu,39/2A Campbell Parade,Manly Vale NSW 2093,2,2,2,Apartment,Sold by Private Sale  on 27 Jul 2021,"$1,500,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-manly/property-listings/3-9-lovett-st-manly-vale-afibxw,3/9 Lovett St,Manly Vale NSW 2093,2,1,1,Apartment,Sold by Auction  on 27 Jul 2021,"$990,000"
https://www.ratemyagent.com.au/real-estate-agency/mint-property-agents/property-listings/5-19-21-perry-street-campsie-afetqb,5/19-21 Perry Street,Campsie NSW 2194,2,1,1,Apartment,Sold by Private Sale  on 27 Jul 2021,"$595,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-upper-north-shore-hornsby/property-listings/4-443-pacific-highway-asquith-afjr7i,4/443 Pacific Highway,Asquith NSW 2077,1,1,1,Apartment,Sold by Private Sale  on 27 Jul 2021,"$630,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-taylor-partners/property-listings/3-8-norman-street-darlinghurst-afffku,3/8 Norman Street,Darlinghurst NSW 2010,1,1,1,Apartment,Sold by Auction  on 27 Jul 2021,"$790,000"
https://www.ratemyagent.com.au/real-estate-agency/ballard-property/property-listings/17-10-duke-street-kensington-afe88p,17/10 Duke Street,Kensington NSW 2033,1,1,1,Apartment,Sold by Auction  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/first-national-hunters-hill-gladesville-ryde/property-listings/502e-7-lardelli-drive-ryde-aeo26e,502E/7 Lardelli Drive,Ryde NSW 2112,3,2,2,Apartment,Sold by Private Sale  on 27 Jul 2021,"$1,430,000"
https://www.ratemyagent.com.au/real-estate-agency/carrington-property-group/property-listings/3-109-new-south-head-rd-edgecliff-afarca,3/109 New South Head Rd,Edgecliff NSW 2027,1,1,,,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ballard-property/property-listings/12-186-boundary-st-paddington-afhkcd,12/186 Boundary St,Paddington NSW 2021,1,1,,,Sold by Private Sale  on 27 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/1-343-riley-st-surry-hills-afhzig,1/343 Riley St,Surry Hills NSW 2010,2,2,,,Sold by Auction  on 27 Jul 2021,"$1,390,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-quakers-hill-the-tesolin-group/property-listings/10-11-glenvale-avenue-parklea-af9e61,10/11 Glenvale Avenue,Parklea NSW 2768,2,2,1,Apartment,Sold by Private Sale  on 27 Jul 2021,"$535,000"
https://www.ratemyagent.com.au/real-estate-agency/wiseberry-bankstown/property-listings/11-203-auburn-road-yagoona-afb162,11/203 Auburn Road,Yagoona NSW 2199,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$530,000"
https://www.ratemyagent.com.au/real-estate-agency/rhodes-realty/property-listings/c504-10-16-marquet-street-rhodes-afchj5,C504/10-16 Marquet Street,Rhodes NSW 2138,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/brellatrac/property-listings/604-655-king-street-newtown-afilad,6.04/655 King Street,Newtown NSW 2042,1,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$850,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-estate-agents-liverpool/property-listings/704-1-mill-road-liverpool-af0559,704/1 Mill Road,Liverpool NSW 2170,3,2,2,Apartment,Sold by Private Sale  on 26 Jul 2021,"$575,000"
https://www.ratemyagent.com.au/real-estate-agency/sydney-cove-property/property-listings/107-25-market-street-sydney-afj2v8,107/25 Market Street,Sydney NSW 2000,1,1,,,Sold by Private Sale  on 26 Jul 2021,"$785,000"
https://www.ratemyagent.com.au/real-estate-agency/jr-landing/property-listings/608-18-park-ln-chippendale-afil10,608/18 Park Ln,Chippendale NSW 2008,1,1,,,Sold by Private Sale  on 26 Jul 2021,"$648,000"
https://www.ratemyagent.com.au/real-estate-agency/greencliff-agency-central-park/property-listings/413-8-central-park-avenue-chippendale-afavuw,413/8 Central Park Avenue,Chippendale NSW 2008,1,1,,,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bognar-estate-agents/property-listings/1-107-oxford-st-darlinghurst-afil4a,1/107 Oxford St,Darlinghurst NSW 2010,1,1,,,Sold by Private Sale  on 26 Jul 2021,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/positive-management/property-listings/13-17-boundary-street-roseville-afhbtj,13/17 Boundary Street,Roseville NSW 2069,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/boutique-residential/property-listings/4-26-macquarie-road-auburn-afhnzb,4/26 Macquarie Road,Auburn NSW 2144,3,2,2,Apartment,Sold by Auction  on 26 Jul 2021,"$678,000"
https://www.ratemyagent.com.au/real-estate-agency/brellatrac/property-listings/205-655-king-street-newtown-afilb8,2.05/655 King Street,Newtown NSW 2042,2,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$910,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/303-9-kyle-st-arncliffe-afcokf,303/9 Kyle St,Arncliffe NSW 2205,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$677,500"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-ay-realty-chatswood/property-listings/6-10-larkin-street-roseville-afeyi9,6/10 Larkin Street,Roseville NSW 2069,2,1,2,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/standen-estate-agents/property-listings/1403-21-cadigal-avenue-pyrmont-aft8zx,1403/21 Cadigal Avenue,Pyrmont NSW 2009,3,2,2,Apartment,Sold by Private Sale  on 26 Jul 2021,"$3,680,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-lower-north-shore/property-listings/409-72-gordon-cres-lane-cove-north-afdy84,409/72 Gordon Cres,Lane Cove North NSW 2066,1,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-mosman-neutral-bay/property-listings/28-6-hale-rd-mosman-afehus,28/6 Hale Rd,Mosman NSW 2088,1,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$620,000"
https://www.ratemyagent.com.au/real-estate-agency/morton-penrith/property-listings/209-60-lord-sheffield-circuit-penrith-af9ooq,209/60 Lord Sheffield Circuit,Penrith NSW 2750,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$541,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-hurstville/property-listings/403-9-derwent-street-south-hurstville-afe057,403/9 Derwent Street,South Hurstville NSW 2221,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/morton-penrith/property-listings/lot-7-g07-1-markham-avenue-penrith-afn5tp,Lot 7 G07/1 Markham Avenue,Penrith NSW 2750,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-willoughby/property-listings/302a-34-penshurst-street-willoughby-afhyo7,302A/34 Penshurst Street,Willoughby NSW 2068,2,2,2,Apartment,Sold by Auction  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-dee-why/property-listings/7-4-6-shackel-avenue-brookvale-afhtow,7/4-6 Shackel Avenue,Brookvale NSW 2100,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/901-12-ithaca-road-elizabeth-bay-afebrj,901/12 Ithaca Road,Elizabeth Bay NSW 2011,1,1,1,Apartment,Sold by Auction  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/chidiac-realty/property-listings/801-2-footbridge-boulevard-wentworth-point-afg0t2,801/2 Footbridge Boulevard,Wentworth Point NSW 2127,2,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$662,000"
https://www.ratemyagent.com.au/real-estate-agency/promise-land-realty/property-listings/28-231-carlingford-road-carlingford-afgkvn,28/231 Carlingford Road,Carlingford NSW 2118,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$700,000"
https://www.ratemyagent.com.au/real-estate-agency/standen-estate-agents/property-listings/3-25-harvey-street-pyrmont-afeaw9,3/25 Harvey Street,Pyrmont NSW 2009,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$1,500,000"
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-potts-point-pyrmont/property-listings/7-14-clapton-place-darlinghurst-afeo5a,7/14 Clapton Place,Darlinghurst NSW 2010,1,1,,,Sold by Private Sale  on 26 Jul 2021,"$500,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-residential-sydney-cbd/property-listings/301-141-elizabeth-street-sydney-afekti,301/141 Elizabeth Street,Sydney NSW 2000,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/argy-property/property-listings/2-17-jauncey-place-hillsdale-afeicg,2/17 Jauncey Place,Hillsdale NSW 2036,1,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$505,000"
https://www.ratemyagent.com.au/real-estate-agency/clarke-humel-property/property-listings/22-35-east-esplanade-manly-afifw1,22/35 East Esplanade,Manly NSW 2095,1,1,,,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-lower-north-shore/property-listings/5-42-44-epping-road-lane-cove-afgqqf,5/42-44 Epping Road,Lane Cove NSW 2066,2,1,,,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-merrylands/property-listings/34-17-23-addlestone-road-merrylands-afkhbs,34/17-23 Addlestone Road,Merrylands NSW 2160,2,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$445,000"
https://www.ratemyagent.com.au/real-estate-agency/gibson-partners-real-estate/property-listings/16f-5-wandella-rd-miranda-afdbkw,16F/5 Wandella Rd,Miranda NSW 2228,1,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-double-bay/property-listings/11-13-manion-ave-rose-bay-afi8fl,11/13 Manion Ave,Rose Bay NSW 2029,2,1,,,Sold by Auction  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bergelin-estate-agents/property-listings/g4-13-east-esplanade-manly-afe29g,G4/13 East Esplanade,Manly NSW 2095,1,1,1,Apartment,Sold by Auction  on 26 Jul 2021,"$985,000"
https://www.ratemyagent.com.au/real-estate-agency/mgm-martin/property-listings/1915-20-gadigal-ave-zetland-afdbsu,1915/20 Gadigal Ave,Zetland NSW 2017,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$1,000,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-paddington-nsw/property-listings/44-57-cook-rd-centennial-park-afeixa,44/57 Cook Rd,Centennial Park NSW 2021,2,1,1,Apartment,Sold by Auction  on 26 Jul 2021,"$853,500"
https://www.ratemyagent.com.au/real-estate-agency/chidiac-realty/property-listings/902-5-waterways-st-wentworth-point-aff5lw,902/5 Waterways St,Wentworth Point NSW 2127,1,1,1,Apartment,Sold by Private Sale  on 26 Jul 2021,"$585,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-balmain/property-listings/103-9-wrights-road-drummoyne-aeywix,103/9 Wrights Road,Drummoyne NSW 2047,2,2,2,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-kingsford/property-listings/82-255-271-anzac-parade-kingsford-afe9gl,82/255-271 Anzac Parade,Kingsford NSW 2032,3,2,2,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/callagher-estate-agents/property-listings/6-37-bay-street-glebe-afduiu,6/37 Bay Street,Glebe NSW 2037,1,1,,,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-potts-point-elizabeth-bay/property-listings/535-6-cowper-wharf-road-woolloomooloo-affmud,535/6 Cowper Wharf Road,Woolloomooloo NSW 2011,1,2,,,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/2605-129-harrington-street-the-rocks-af9m00,2605/129 Harrington Street,The Rocks NSW 2000,2,2,1,Apartment,Sold by Private Sale  on 26 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-cronulla/property-listings/33-1-gray-st-sutherland-afi8zf,33/1 Gray St,Sutherland NSW 2232,2,1,1,Apartment,Sold by Private Sale  on 25 Jul 2021,"$719,000"
https://www.ratemyagent.com.au/real-estate-agency/responsere-penrith/property-listings/11-1-5-regentville-road-jamisontown-afc035,11/1-5 Regentville Road,Jamisontown NSW 2750,2,2,1,Apartment,Sold by Private Sale  on 25 Jul 2021,"$408,000"
https://www.ratemyagent.com.au/real-estate-agent/stefan-jones-hr378/sales/overview,203B/223 Great North Road,Five Dock NSW 2046,2,2,1,Apartment,Sold by Private Sale  on 25 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/shire-agents/property-listings/4-93-evelyn-st-sylvania-afh36p,4/93 Evelyn St,Sylvania NSW 2224,3,1,2,Apartment,Sold by Private Sale  on 25 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/brookes-partners-real-estate/property-listings/6-159-woniora-rd-south-hurstville-afi7t8,6/159 Woniora Rd,South Hurstville NSW 2221,2,1,1,Apartment,Sold by Private Sale  on 25 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-st-ives/property-listings/12-36-wharf-road-gladesville-affj7j,12/36 Wharf Road,Gladesville NSW 2111,2,1,1,Apartment,Sold by Auction  on 24 Jul 2021,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/39-63-bonar-street-arncliffe-afhxno,39/63 Bonar Street,Arncliffe NSW 2205,3,2,2,Apartment,Sold by Private Sale  on 24 Jul 2021,"$930,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-rhodes/property-listings/2-2-4-seventh-avenue-campsie-afgp3g,2/2-4 Seventh Avenue,Campsie NSW 2194,2,1,1,Apartment,Sold by Private Sale  on 24 Jul 2021,"$685,000"
https://www.ratemyagent.com.au/real-estate-agency/aac-ausproperties/property-listings/11-66-boronia-st-kensington-afgoee,11/66 Boronia St,Kensington NSW 2033,3,2,2,Apartment,Sold by Auction  on 24 Jul 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-ay-realty-chatswood/property-listings/32-524-542-pacific-highway-chatswood-afaeya,32/524-542 Pacific Highway,Chatswood NSW 2067,2,2,1,Apartment,Sold by Private Sale  on 24 Jul 2021,Price unavailable
